RPM,Ld,Lq,Torque_Mag[Nm],Torque_Rel[Nm],Total_Torque[Nm],Efficiency[%],Voltage(V)
2013.93034825871,0.006891076038966543,0.03104206587758007,202.73410594139682,348.55353837177404,551.2876443131709,97.1417328319348,1776.64190626884
2013.93034825871,0.006889851912248685,0.030994030227038828,207.315301864257,361.1625697506795,568.4778716149365,97.1680064180114,1806.8037084064
2013.93034825871,0.006888010540980121,0.03092554825965832,211.95662131897808,373.606103348994,585.5627246679721,97.1927267869221,1836.35045719448
2013.93034825871,0.006885117954671075,0.030839094068605598,216.68406303680166,385.8683883322651,602.5524513690668,97.2159923833743,1865.52573717845
2013.93034825871,0.006880801490702125,0.030736782288844012,221.52526823060583,397.92941400876,619.4546822393659,97.2378907728406,1894.57313290374
2013.93034825871,0.006874742023446692,0.030620476524170475,226.50910391951268,409.7646092582084,636.2737131777211,97.2585001044277,1923.73622891572
2013.93034825871,0.006866666204007712,0.030491898043899377,231.66512070636165,421.34439378719026,653.0095144935519,97.2778903440828,1953.2586097598
2013.93034825871,0.006856346425594474,0.030353020220713706,237.02313153208692,432.63855039447157,669.6616819265585,97.296125596131,1983.39080176697
2013.93034825871,0.00684411998478724,0.030216096189994424,242.60123696437944,443.8065320839647,686.4077690483441,97.3133247343404,2014.4923236247
2013.93034825871,0.006830850910743622,0.030086873657839183,248.3540331733512,454.94471612837077,703.298749301722,97.3296128009889,2046.37385201412
2013.93034825871,0.006817271182311428,0.029965391623833038,254.2193664820332,466.0690327541827,720.2883992362158,97.3450865040455,2078.63942368084
2013.93034825871,0.006804014369079417,0.029851669818452838,260.1340018747504,477.21063852553283,737.3446404002832,97.3598336354298,2110.89307537047
2013.93034825871,0.006791621818584174,0.02974563777190613,266.0344183187302,488.4177775673255,754.4521958860557,97.3739340752146,2142.73884382863
2013.93034825871,0.006780545023405477,0.029647135080873473,271.8570557683773,499.757148267165,771.6142040355423,97.387460663282,2173.78076580091
2013.93034825871,0.0067711450373397816,0.029555972145072325,277.53799408166327,511.3147244794392,788.8527185611024,97.4004799584029,2203.62287803294
2013.93034825871,0.006763689866564199,0.02947204323732543,283.01204391486675,523.1959812246099,806.2080251394766,97.4130529013471,2231.86921727031
2013.93034825871,0.006758351000787907,0.02939548697510413,288.2112288641748,535.52547842719,823.7367072913648,97.4252353958856,2258.12382025865
2013.93034825871,0.0067549508219928835,0.029323752495206384,293.1040186068889,548.3442386790337,841.4482572859226,97.4370853467447,2282.12628792123
2013.93034825871,0.006751836624514938,0.02923821182876303,297.91266796742644,561.0994813258368,859.0121492932633,97.4486742146277,2304.56654468782
2013.93034825871,0.006748641987961162,0.029138004018750767,302.6899976813414,573.7003704382406,876.390368119582,97.4600076044596,2325.74487232395
2013.93034825871,0.0067453085584296595,0.02902578247758829,307.44508044228684,586.1663799997038,893.6114604419906,97.471081480004,2345.82846912443
2013.93034825871,0.006741796559758533,0.028903976664333076,312.1877338702884,598.5150641078035,910.7027979780919,97.4818920967413,2364.98453338406
2013.93034825871,0.006738083980257551,0.028774807463052266,316.92860225324324,610.7623195951184,927.6909218483615,97.4924359754322,2383.38026339764
2013.93034825871,0.006734165684908945,0.028640302424368467,321.6792127025458,622.9225687107282,944.601781413274,97.5027098785678,2401.18285745998
2013.93034825871,0.006730052516142233,0.028502310962437962,326.4520048131388,635.0088570718481,961.4608618849868,97.5127107893461,2418.55951386586
2013.93034825871,0.00672577044179671,0.028362519564459555,331.26033287819456,647.0328618519015,978.293194730096,97.5224358928646,2435.6774309101
2013.93034825871,0.006721359803600605,0.028222467048099047,336.11843968044076,659.0048049390562,995.123244619497,97.5318825592599,2452.70380688749
2013.93034825871,0.006716932110224046,0.028083518280171676,341.0392210234752,670.9554103136242,1011.9946313370993,97.5410331324992,2469.75244996825
2013.93034825871,0.00671266152178263,0.027946000097372522,346.02073686365907,682.9324480212282,1028.9531848848874,97.5498596275013,2486.76575798569
2013.93034825871,0.006708578371851276,0.027809550953966207,351.0542456026105,694.928618545301,1045.9828641479114,97.5583735290408,2503.70749287106
2013.93034825871,0.006704698639061072,0.02767384293924836,356.1304970654475,706.9357814109204,1063.0662784763679,97.5665868864645,2520.54416349939
2013.93034825871,0.006701029154696457,0.027538587924406763,361.23977003790753,718.9470512960412,1080.1868213339487,97.5745109874417,2537.24227874573
2013.93034825871,0.006697567807866983,0.027403533447864756,366.37188491461603,730.9568984432691,1097.3287833578852,97.5821564172293,2553.76834748509
2013.93034825871,0.006694303754743145,0.02726845927228831,371.51620967588667,742.9612277275685,1114.477437403455,97.5895331124899,2570.08887859253
2013.93034825871,0.006691217646360439,0.0271331745830678,376.6616588652139,754.9574346509312,1131.619093516145,97.5966504102386,2586.17038094307
2013.93034825871,0.006688281888892527,0.026997515797968375,381.7966852325754,766.944436490168,1148.7411217227434,97.6035170924236,2601.97936341175
2013.93034825871,0.00668546200481354,0.026861349044601905,386.90917714364167,778.9227943637025,1165.8319715073442,97.6101413917297,2617.48170482575
2013.93034825871,0.006682944127220531,0.026725493672852013,391.9706194976349,790.9203737774545,1182.8909932750894,97.6165214171588,2632.52148667507
2013.93034825871,0.006680866705416557,0.026590764107305993,396.96558815961043,802.962180566696,1199.9277687263066,97.6226492271782,2647.01938177262
2013.93034825871,0.006679201867031867,0.02645734376851325,401.89465994464575,815.0543337241112,1216.9489936687569,97.6285210645679,2661.00783912328
2013.93034825871,0.006677925192917044,0.026325404111580103,406.7584896638268,827.2025021041771,1233.960991768004,97.6341333777949,2674.51930773191
2013.93034825871,0.006677015631670144,0.02619510492111508,411.55782267611676,839.4119183566011,1250.9697410327178,97.6394828073832,2687.58623660339
2013.93034825871,0.0066764554038678,0.026066594584304777,416.2935072360105,851.6873930137748,1267.9809002497852,97.6445661733923,2700.24107474257
2013.93034825871,0.006676229897430479,0.02594001034470712,420.9665066061306,864.0333285408941,1284.9998351470247,97.6493804638989,2712.51627115434
2013.93034825871,0.006676327555618983,0.025815478538972363,425.5779109025785,876.4537331531791,1302.0316440557576,97.6539228243904,2724.44427484355
2013.93034825871,0.006676739759195364,0.025693114818424755,430.1289486396406,888.9522342019054,1319.081182841546,97.6581905479869,2736.05753481508
2013.93034825871,0.006677454714340412,0.025573034115543652,434.61918151023,901.5311723717289,1336.1503538819588,97.6621665196722,2747.34788780419
2013.93034825871,0.006678399537600141,0.025455412692748005,439.0298665175082,914.1834973683242,1353.2133638858325,97.6657093530275,2757.91267224417
2013.93034825871,0.006679540382798305,0.02534029709978628,443.35519612895143,926.9089108505559,1370.2641069795072,97.6688258696896,2767.672458959
2013.93034825871,0.006680862136284661,0.025227698812726667,447.5945833149849,939.7094708014388,1387.3040541164237,97.6715667357903,2776.66721161153
2013.93034825871,0.006682351896281568,0.025117628062204765,451.7474966550426,952.5869177200572,1404.3344143750996,97.6739801627268,2784.93689386459
2013.93034825871,0.0066839988754606,0.025010093744682983,455.81346515059863,965.5426772963119,1421.3561424469106,97.6761120521243,2792.52146938099
2013.93034825871,0.00668579430162414,0.024905103332635035,459.79208311923077,978.5778638243653,1438.369946943596,97.6780061308814,2799.46090182359
2013.93034825871,0.006687731317036617,0.024802662783576564,463.6830151562242,991.6932842927271,1455.3762994489512,97.679704077079,2805.7951548552
2013.93034825871,0.006689804876945859,0.02470277644783474,467.486001150098,1004.8894430874271,1472.3754442375252,97.681245637466,2811.56419213866
2013.93034825871,0.006692011647824878,0.024605446974951643,471.20086133800896,1018.1665472437829,1489.367408581792,97.6826687371688,2816.80797733681
2013.93034825871,0.006694329798126182,0.024510473811641346,474.8240596250014,1031.5159750473001,1506.3400346723015,97.6840149479484,2821.54800492833
2013.93034825871,0.006696660289573777,0.0244172169209014,478.35154773742914,1044.9113203441539,1523.262868081583,97.6853117747976,2825.80127460645
2013.93034825871,0.006698934390103012,0.024325644830487034,481.798335464999,1058.3533600277688,1540.1516954927679,97.6865427393481,2829.68252454907
2013.93034825871,0.0067010971154601055,0.024235744611396735,485.18153266476224,1071.8442520157603,1557.0257846805225,97.6876898087812,2833.31269580288
2013.93034825871,0.006703102799833984,0.024147469553055946,488.51922353142436,1085.3853500044986,1573.904573535923,97.6887357327973,2836.81272941458
2013.93034825871,0.006704914391362536,0.024060739442484377,491.830489530668,1098.9772350825122,1590.8077246131802,97.6896640018908,2840.30356643086
2013.93034825871,0.006706502813752574,0.02397544128140664,495.1354226002926,1112.619712936885,1607.7551355371775,97.6904588083445,2843.90614789841
2013.93034825871,0.006707846407353699,0.023891430477529937,498.45512822644406,1126.3117749017142,1624.7669031281582,97.6911050097398,2847.74141486392
2013.93034825871,0.006708930461211843,0.023808532547315076,501.81171801294386,1140.0515211404452,1641.863239153389,97.6915880947947,2851.93030837409
2013.93034825871,0.0067097468459981,0.023726545366862566,505.22829136620845,1153.8360442452122,1659.0643356114206,97.6918941513589,2856.5937694756
2013.93034825871,0.006710324045643316,0.023644621724854025,508.68343335044443,1167.616044742863,1676.2994780933075,97.692005543609,2861.76079786163
2013.93034825871,0.006710704890387446,0.02356201677709179,512.1320908437658,1181.3385018432168,1693.4705926869826,97.6919185157972,2867.3512489419
2013.93034825871,0.00671089981079585,0.023478827165807424,515.5726516672731,1195.0055931380327,1710.578244805306,97.6916420337761,2873.33913945008
2013.93034825871,0.00671091833046445,0.023395150618440053,519.003491328102,1208.6198684175772,1727.6233597456792,97.6911847226128,2879.69859981131
2013.93034825871,0.006710769160882996,0.02331108480334601,522.4229045815795,1222.1841749532464,1744.607079534826,97.6905548710172,2886.40376045074
2013.93034825871,0.006710460246470752,0.02322672729836896,525.82910485648,1235.7016587046237,1761.5307635611036,97.6897604474716,2893.42875179349
2013.93034825871,0.006709998807527047,0.023142175569049944,529.2202236013413,1249.175765544876,1778.3959891462173,97.6888091154407,2900.7477042647
2013.93034825871,0.006709391381315348,0.023057526956569277,532.5943095491117,1262.6102425116856,1795.2045520607971,97.6877082477264,2908.33474828953
2013.93034825871,0.006708643861478241,0.02297287867549916,535.9493278976335,1276.0091390915106,1811.9584669891442,97.6864649400202,2916.1640142931
2013.93034825871,0.0067077629337367025,0.02288839111875878,539.2813784936204,1289.3804399890084,1828.6618184826289,97.6850867897083,2924.19571009593
2013.93034825871,0.0067067839589717215,0.0228055135446499,542.5517746633536,1302.8073065508,1845.3590812141535,97.6835938870831,2932.13447342524
2013.93034825871,0.0067057282426501,0.022724970071554412,545.7459676917509,1316.3340929094504,1862.0800606012012,97.6819905118922,2939.91208855151
2013.93034825871,0.0067046065194861434,0.022646959978772162,548.8646301472894,1329.9761887730901,1878.8408189203797,97.680273777811,2947.58394632899
2013.93034825871,0.006703430103194192,0.02257167529916488,551.9085606157463,1343.749418827325,1895.6579794430713,97.6784409040983,2955.20543761193
2013.93034825871,0.006702210823375587,0.02249930114087552,554.8786884479421,1357.6700623672425,1912.5487508151846,97.676489210982,2962.83195325456
2013.93034825871,0.006700960965197013,0.022430015981721806,557.7760782896468,1371.7548707229673,1929.5309490126142,97.6744161152923,2970.51888411113
2013.93034825871,0.0066996932120442715,0.02236399193673361,560.601934382747,1386.021082361721,1946.623016744468,97.672219126326,2978.32162103589
2013.93034825871,0.006698420591306501,0.022301394999208336,563.3576046266962,1400.4864355534305,1963.8440401801267,97.669895841927,2986.29555488306
2013.93034825871,0.006697156423418923,0.022242385255574215,566.0445843895745,1415.169178491526,1981.2137628811006,97.667443944772,2994.49607650691
2013.93034825871,0.006695779014522147,0.022184874991519738,568.7312269598543,1429.9582553255384,1998.6894822853928,97.6648719924563,3003.02508393988
2013.93034825871,0.006693707724213347,0.02211872388763105,571.7249761014929,1444.2643607636842,2015.989336865177,97.6622281256435,3012.10011482677
2013.93034825871,0.006691020038356479,0.0220442304823349,575.0218107659721,1458.0855917323872,2033.1074024983593,97.659511667549,3021.65094059672
2013.93034825871,0.006687875097461495,0.02196326213780301,578.570212241945,1471.512131796356,2050.082344038301,97.656714971588,3031.57165544947
2013.93034825871,0.006684419443703491,0.021877715862205282,582.3164275272894,1484.6398892678428,2066.9563167951324,97.653830646467,3041.75635358474
2013.93034825871,0.0066807866822825,0.021789498096564757,586.2046168618125,1497.5707312335837,2083.775348095396,97.6508515458624,3052.09912920225
2013.93034825871,0.006677097298444385,0.0217005098473429,590.1769673058275,1510.4126986580015,2100.5896659638292,97.6477707586145,3062.49407650174
2013.93034825871,0.0066734586656921994,0.021612637289115298,594.1737710164443,1523.2802015564016,2117.453972572846,97.6445815994047,3072.83528968292
2013.93034825871,0.006669965277796329,0.0215277478396296,598.1334666489439,1536.2941928458854,2134.427659494829,97.6412775998899,3083.01686294553
2013.93034825871,0.006666699234997295,0.021447691640506337,601.9926421746068,1549.5823191928484,2151.574961367455,97.6378525002676,3092.93289048928
2013.93034825871,0.006663649201087664,0.021372265415193433,605.7002565651773,1563.1110856287319,2168.8113421939092,97.6343386999065,3102.57948349552
2013.93034825871,0.006660691982274019,0.021299028066059714,609.2407028661837,1576.6758057206482,2185.9165085868317,97.6307864059726,3111.97475621653
2013.93034825871,0.006657809683996363,0.021228493356354322,612.5929363135442,1590.3221642973058,2202.91510061085,97.6271725575084,3120.92242628249
