Speed[r/min],Torque[Nm],Torque Ripple,
766.169154228856,1099.50248756219,0.119541277241597,
766.169154228856,1116.41791044776,0.118681393130977,
766.169154228856,1133.33333333333,0.117797028974477,
766.169154228856,1150.24875621891,0.116888947822932,
766.169154228856,1167.16417910448,0.115958386618279,
766.169154228856,1184.07960199005,0.115007992216087,
766.169154228856,1200.99502487562,0.114040670850377,
766.169154228856,1217.91044776119,0.113059328755172,
766.169154228856,1234.82587064677,0.112066872164494,
766.169154228856,1251.74129353234,0.111066207312364,
766.169154228856,1268.65671641791,0.110060240432805,
766.169154228856,1285.57213930348,0.109051877759838,
766.169154228856,1302.48756218905,0.108044025527486,
766.169154228856,1319.40298507463,0.10704141195511,
766.169154228856,1336.3184079602,0.106065550372291,
766.169154228856,1353.23383084577,0.105121636089842,
766.169154228856,1370.14925373134,0.104209313971215,
766.169154228856,1387.06467661692,0.103328228879865,
766.169154228856,1403.98009950249,0.102478025679245,
766.169154228856,1420.89552238806,0.101658349232809,
766.169154228856,1437.81094527363,0.10086884440401,
766.169154228856,1454.7263681592,0.100109156056303,
766.169154228856,1471.64179104478,0.0993789290531404,
766.169154228856,1488.55721393035,0.0986799553657143,
766.169154228856,1505.47263681592,0.0980172523541252,
766.169154228856,1522.38805970149,0.0973875126776367,
766.169154228856,1539.30348258706,0.0967868173263021,
766.169154228856,1556.21890547264,0.0962112472901747,
766.169154228856,1573.13432835821,0.0956568835593077,
766.169154228856,1590.04975124378,0.0951198071237543,
766.169154228856,1606.96517412935,0.0945960989735678,
766.169154228856,1623.88059701493,0.0940818400988013,
766.169154228856,1640.7960199005,0.0935731114895081,
766.169154228856,1657.71144278607,0.0930702540878496,
766.169154228856,1674.62686567164,0.092576166457135,
766.169154228856,1691.54228855721,0.0920898386952979,
766.169154228856,1708.45771144279,0.0916102546483073,
766.169154228856,1725.37313432836,0.091136398162132,
766.169154228856,1742.28855721393,0.0906672530827411,
766.169154228856,1759.2039800995,0.0902018032561036,
766.169154228856,1776.11940298507,0.0897390325281884,
766.169154228856,1793.03482587065,0.0892779247449644,
766.169154228856,1809.95024875622,0.0888175523053073,
766.169154228856,1826.86567164179,0.0883591240523995,
766.169154228856,1843.78109452736,0.087903654371263,
766.169154228856,1860.69651741294,0.0874515498270528,
766.169154228856,1877.61194029851,0.0870032169849241,
766.169154228856,1894.52736318408,0.0865590624100318,
766.169154228856,1911.44278606965,0.0861194926675312,
766.169154228856,1928.35820895522,0.0856849143225773,
766.169154228856,1945.2736318408,0.0852557339403251,
766.169154228856,1962.18905472637,0.0848323580859298,
766.169154228856,1979.10447761194,0.0844146396742366,
766.169154228856,1996.01990049751,0.0839995795974047,
766.169154228856,2012.93532338308,0.0835855329267274,
766.169154228856,2029.85074626866,0.0831711574395419,
766.169154228856,2046.76616915423,0.0827551109131852,
766.169154228856,2063.6815920398,0.0823360511249944,
766.169154228856,2080.59701492537,0.0819126358523066,
766.169154228856,2097.51243781094,0.081483522872459,
766.169154228856,2114.42786069652,0.0810473699627884,
766.169154228856,2131.34328358209,0.0806028349006321,
766.169154228856,2148.25870646766,0.0801472876711123,
766.169154228856,2165.17412935323,0.0796785983747924,
766.169154228856,2182.08955223881,0.0791979250375105,
766.169154228856,2199.00497512438,0.0787064758018616,
766.169154228856,2215.92039800995,0.078205458810441,
766.169154228856,2232.83582089552,0.0776960822058436,
766.169154228856,2249.75124378109,0.0771795541306648,
766.169154228856,2266.66666666667,0.0766570827274995,
766.169154228856,2283.58208955224,0.076129876138943,
766.169154228856,2300.49751243781,0.075599202138018,
766.169154228856,2317.41293532338,0.0750699738055343,
766.169154228856,2334.32835820895,0.0745462127606019,
766.169154228856,2351.24378109453,0.0740299894439348,
766.169154228856,2368.1592039801,0.0735233742962473,
766.169154228856,2385.07462686567,0.0730284377582535,
766.169154228856,2401.99004975124,0.0725472502706676,
766.169154228856,2418.90547263682,0.0720818822742038,
766.169154228856,2435.82089552239,0.0716344042095761,
766.169154228856,2452.73631840796,0.0712068865174989,
766.169154228856,2469.65174129353,0.0708063924416263,
766.169154228856,2486.5671641791,0.0704684946281637,
766.169154228856,2503.48258706468,0.0701903183307074,
766.169154228856,2520.39800995025,0.069960298709334,
766.169154228856,2537.31343283582,0.0697668709241205,
766.169154228856,2554.22885572139,0.0695984701351433,
766.169154228856,2571.14427860697,0.0694435315024793,
766.169154228856,2588.05970149254,0.0692904901862052,
766.169154228856,2604.97512437811,0.0691277813463977,
766.169154228856,2621.89054726368,0.0689438401431335,
766.169154228856,2638.80597014925,0.068732994232292,
766.169154228856,2655.72139303483,0.0685066603045621,
766.169154228856,2672.6368159204,0.0682696630543645,
766.169154228856,2689.55223880597,0.068026263901802,
766.169154228856,2706.46766169154,0.0677807242669776,
766.169154228856,2723.38308457711,0.0675373055699943,
766.169154228856,2740.29850746269,0.0673002692309548,
766.169154228856,2757.21393034826,0.0670738766699622,
766.169154228856,2774.12935323383,0.0668623893071194,
766.169154228856,2791.0447761194,0.0666700752924659,
766.169154228856,2807.96019900498,0.0665065683612772,
766.169154228856,2824.87562189055,0.0663774051855612,
766.169154228856,2841.79104477612,0.0662818616251528,
766.169154228856,2858.70646766169,0.0662192135398867,
766.169154228856,2875.62189054726,0.0661887367895976,
766.169154228856,2892.53731343284,0.0661897072341202,
766.169154228856,2909.45273631841,0.0662214007332892,
766.169154228856,2926.36815920398,0.0662830931469394,
766.169154228856,2943.28358208955,0.0663740603349054,
766.169154228856,2960.19900497512,0.0664923205543772,
766.169154228856,2977.1144278607,0.0666214988000744,
766.169154228856,2994.02985074627,0.0667588499672288,
766.169154228856,3010.94527363184,0.0669070712862233,
766.169154228856,3027.86069651741,0.0670688599874408,
766.169154228856,3044.77611940298,0.0672469133012638,
766.169154228856,3061.69154228856,0.0674439284580753,
766.169154228856,3078.60696517413,0.067662602688258,
766.169154228856,3095.5223880597,0.0679056332221947,
766.169154228856,3112.43781094527,0.0681757172902681,
766.169154228856,3129.35323383085,0.068466459201891,
766.169154228856,3146.26865671642,0.0687454249349082,
766.169154228856,3163.18407960199,0.069009696768526,
766.169154228856,3180.09950248756,0.0692595443966518,
766.169154228856,3197.01492537313,0.069495237513193,
766.169154228856,3213.93034825871,0.0697170458120568,
766.169154228856,3230.84577114428,0.0699252389871507,
766.169154228856,3247.76119402985,0.0700136764024467,
766.169154228856,3264.67661691542,0.0700136764024467,
788.059701492537,0,0,
788.059701492537,16.9154228855721,0.0513194977565879,
788.059701492537,33.8308457711443,0.0977198818386696,
788.059701492537,50.7462686567164,0.13880058385939,
788.059701492537,67.6616915422886,0.174161035431892,
788.059701492537,84.5771144278607,0.203400668169321,
788.059701492537,101.492537313433,0.226118913684821,
788.059701492537,118.407960199005,0.241915203591537,
788.059701492537,135.323383084577,0.250388969502613,
788.059701492537,152.238805970149,0.251139643031193,
788.059701492537,169.154228855721,0.24414497770662,
788.059701492537,186.069651741294,0.235251569687751,
788.059701492537,202.985074626866,0.226634834917662,
788.059701492537,219.900497512438,0.218371805156525,
788.059701492537,236.81592039801,0.210539512164516,
788.059701492537,253.731343283582,0.20321498770181,
788.059701492537,270.646766169154,0.196475263528579,
788.059701492537,287.562189054726,0.190397371405,
788.059701492537,304.477611940298,0.185058343091245,
788.059701492537,321.393034825871,0.18053521034749,
788.059701492537,338.308457711443,0.176771821112027,
788.059701492537,355.223880597015,0.173261919790815,
788.059701492537,372.139303482587,0.169973067687231,
788.059701492537,389.054726368159,0.166934652112144,
788.059701492537,405.970149253731,0.164176060376422,
788.059701492537,422.885572139303,0.161726679790933,
788.059701492537,439.800995024876,0.159615897666546,
788.059701492537,456.716417910448,0.157873101314128,
788.059701492537,473.63184079602,0.156527678044547,
788.059701492537,490.547263681592,0.155609015168673,
788.059701492537,507.462686567164,0.15493475002448,
788.059701492537,524.378109452736,0.154194025402785,
788.059701492537,541.293532338308,0.153381534916311,
788.059701492537,558.208955223881,0.1524952533846,
788.059701492537,575.124378109453,0.151533155627193,
788.059701492537,592.039800995025,0.150493216463633,
788.059701492537,608.955223880597,0.149373410713461,
788.059701492537,625.870646766169,0.148171713196218,
788.059701492537,642.786069651741,0.146886098731448,
788.059701492537,659.701492537313,0.145515641614637,
788.059701492537,676.616915422886,0.144103655683975,
788.059701492537,693.532338308458,0.142682136234973,
788.059701492537,710.44776119403,0.141263140356761,
788.059701492537,727.363184079602,0.139858725138472,
788.059701492537,744.278606965174,0.138480947669235,
788.059701492537,761.194029850746,0.137141865038181,
788.059701492537,778.109452736318,0.135853534334441,
788.059701492537,795.02487562189,0.134628012647146,
788.059701492537,811.940298507463,0.133477357065426,
788.059701492537,828.855721393035,0.132410176254442,
788.059701492537,845.771144278607,0.131409598779479,
788.059701492537,862.686567164179,0.130466556447674,
788.059701492537,879.601990049751,0.129575205596271,
788.059701492537,896.517412935323,0.128729702562512,
788.059701492537,913.432835820895,0.12792420368364,
788.059701492537,930.348258706468,0.1271528652969,
788.059701492537,947.26368159204,0.126409843739533,
788.059701492537,964.179104477612,0.125689295348782,
788.059701492537,981.094527363184,0.124985376461892,
788.059701492537,998.009950248756,0.124282618154958,
788.059701492537,1014.92537313433,0.123556926514696,
788.059701492537,1031.8407960199,0.122807775445019,
788.059701492537,1048.75621890547,0.122035486141882,
788.059701492537,1065.67164179104,0.121240379801235,
788.059701492537,1082.58706467662,0.120422777619031,
788.059701492537,1099.50248756219,0.119583000791221,
788.059701492537,1116.41791044776,0.118721370513759,
788.059701492537,1133.33333333333,0.117838207982597,
788.059701492537,1150.24875621891,0.116933834246485,
788.059701492537,1167.16417910448,0.116008963801499,
788.059701492537,1184.07960199005,0.115065791611502,
788.059701492537,1200.99502487562,0.114106853960903,
788.059701492537,1217.91044776119,0.11313468713411,
788.059701492537,1234.82587064677,0.112151827415532,
788.059701492537,1251.74129353234,0.111160811089579,
788.059701492537,1268.65671641791,0.110164174440659,
788.059701492537,1285.57213930348,0.109164453753182,
788.059701492537,1302.48756218905,0.108164185311555,
788.059701492537,1319.40298507463,0.107167691239407,
788.059701492537,1336.3184079602,0.106195906570366,
788.059701492537,1353.23383084577,0.105254091952733,
788.059701492537,1370.14925373134,0.104342101884091,
788.059701492537,1387.06467661692,0.103459790862019,
788.059701492537,1403.98009950249,0.1026070133841,
788.059701492537,1420.89552238806,0.101783623947912,
788.059701492537,1437.81094527363,0.100989477051037,
788.059701492537,1454.7263681592,0.100224427191055,
788.059701492537,1471.64179104478,0.0994883288655482,
788.059701492537,1488.55721393035,0.0987844365102587,
788.059701492537,1505.47263681592,0.0981214276004803,
788.059701492537,1522.38805970149,0.0974951522304225,
788.059701492537,1539.30348258706,0.0969005046983263,
788.059701492537,1556.21890547264,0.0963323793024322,
788.059701492537,1573.13432835821,0.0957856703409812,
788.059701492537,1590.04975124378,0.0952552721122139,
788.059701492537,1606.96517412935,0.0947360789143713,
788.059701492537,1623.88059701493,0.0942229850456939,
788.059701492537,1640.7960199005,0.0937108848044227,
788.059701492537,1657.71144278607,0.0932017701252425,
788.059701492537,1674.62686567164,0.0927015053067627,
788.059701492537,1691.54228855721,0.0922092249175766,
788.059701492537,1708.45771144279,0.0917240529565143,
788.059701492537,1725.37313432836,0.091245113422406,
788.059701492537,1742.28855721393,0.0907715303140817,
788.059701492537,1759.2039800995,0.0903024276303714,
788.059701492537,1776.11940298507,0.0898369293701053,
788.059701492537,1793.03482587065,0.0893741595321134,
788.059701492537,1809.95024875622,0.0889133106000258,
788.059701492537,1826.86567164179,0.088455219307092,
788.059701492537,1843.78109452736,0.0880005523524839,
788.059701492537,1860.69651741294,0.0875495035588606,
788.059701492537,1877.61194029851,0.0871022667488814,
788.059701492537,1894.52736318408,0.0866590357452053,
788.059701492537,1911.44278606965,0.0862200043704915,
788.059701492537,1928.35820895522,0.0857853664473991,
788.059701492537,1945.2736318408,0.0853553157985874,
788.059701492537,1962.18905472637,0.0849300462467154,
788.059701492537,1979.10447761194,0.0845091087196917,
788.059701492537,1996.01990049751,0.0840890723416585,
788.059701492537,2012.93532338308,0.0836685419729137,
788.059701492537,2029.85074626866,0.0832465012611666,
788.059701492537,2046.76616915423,0.0828219338541262,
788.059701492537,2063.6815920398,0.0823938233995016,
788.059701492537,2080.59701492537,0.0819611535450018,
788.059701492537,2097.51243781094,0.0815229079383361,
788.059701492537,2114.42786069652,0.0810780702272134,
788.059701492537,2131.34328358209,0.0806256240593429,
788.059701492537,2148.25870646766,0.08016349272323,
788.059701492537,2165.17412935323,0.0796900018476445,
788.059701492537,2182.08955223881,0.0792061772505177,
788.059701492537,2199.00497512438,0.0787130859529073,
788.059701492537,2215.92039800995,0.0782117949758706,
788.059701492537,2232.83582089552,0.077703371340465,
788.059701492537,2249.75124378109,0.0771888820677481,
788.059701492537,2266.66666666667,0.0766693941787772,
788.059701492537,2283.58208955224,0.0761459746946098,
788.059701492537,2300.49751243781,0.075619742251435,
788.059701492537,2317.41293532338,0.0750949676586621,
788.059701492537,2334.32835820895,0.074575140602152,
